#,# focal,Autor,Horario,Fecha,Hora amanecer,Latencia,Clima,EspecieFicus,Arbol_ID,Muerdago,Densidad_follaje,Repeticion,Fases,% SF,% FI,% FC,% FMD,% FME,%FMF,Disp_figs,Presencia Arboles con Frutos,Temporada migratoria,Hora inicio,Hora final,duracion en seg,Duracion_seg,Residencia ave focal,Dieta,Familia ave focal,Genero ave focal,Especie ave focal,Nombre cientifico,Obtencion del alimento,Sitio de forrajeo,Alimento obtenido de epifita/muerdago,Alimento,Maniobra,Residencia de aves en el arbol durante el focal,Num_aves,Presencia Animales Domesticos
380,46,RY,2,12/29/2022,7:01,0:22:44,2,elastica,E12,0,45,FM1,FM,25,25,0,50,0,0,3,4,si,8:23:13,8:23:22,0.000104167,9,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CME,,BUG,SAL,RE,1,no
381,48,RY,4,12/29/2022,7:01,1:56:11,2,elastica,E12,0,45,FM1,FM,25,25,0,50,0,0,3,4,si,10:20:02,10:20:11,0.000104167,9,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CIN,,FM,SAL,SA,0,no
382,86,RY,1,12/30/2022,7:01,0:24:42,3,Tuerckheimii,T13,1,55,SF1,SF,80,0,0,0,0,20,1,0,si,7:25:42,7:25:54,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,SA,0,no
383,89,RY,2,12/30/2022,7:01,1:02:16,3,Tuerckheimii,T13,1,55,SF1,SF,80,0,0,0,0,20,1,0,si,8:48:55,8:49:08,0.000150463,13,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CME,,BUG,SAL,MI,1,no
384,90,RY,2,12/30/2022,7:01,0:00:09,3,Tuerckheimii,T13,1,55,SF1,SF,80,0,0,0,0,20,1,0,si,8:49:17,8:49:27,0.000115741,10,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,MI,1,no
385,91,RY,3,12/30/2022,7:01,0:53:51,3,Tuerckheimii,T13,1,55,SF1,SF,80,0,0,0,0,20,1,0,si,9:43:18,9:43:29,0.000127315,11,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CIN,,BUG,SAL,MI,1,no
386,22,RY,1,10/1/2023,7:04,0:01:01,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,7:28:43,7:28:52,0.000104167,9,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CME,,BUG,SAL,RE,2,no
387,26,RY,1,10/1/2023,7:04,0:00:44,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,7:32:26,7:32:38,0.000138889,12,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,4,no
388,33,RY,1,10/1/2023,7:04,0:00:05,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,7:45:49,7:46:10,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,14,no
389,34,RY,1,10/1/2023,7:04,0:10:17,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,7:56:27,7:56:44,0.000196759,17,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CME,,FM,ESP,RE,10,no
390,35,RY,1,10/1/2023,7:04,0:00:13,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,7:56:57,7:57:04,8.10E-05,7,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,16,no
391,37,RY,1,10/1/2023,7:04,0:00:13,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,7:57:37,7:57:57,0.000231481,20,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,13,no
392,43,RY,1,10/1/2023,7:04,0:02:22,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:02:50,8:02:57,8.10E-05,7,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,6,no
393,51,RY,2,10/1/2023,7:04,0:00:15,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:06:23,8:06:39,0.000185185,16,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,6,no
394,52,RY,2,10/1/2023,7:04,0:00:08,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:06:47,8:06:58,0.000127315,11,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,6,no
395,53,RY,2,10/1/2023,7:04,0:00:06,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:07:04,8:07:27,0.000266204,23,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,6,no
396,56,RY,2,10/1/2023,7:04,0:00:05,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:08:53,8:09:04,0.000127315,11,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,4,no
397,58,RY,2,10/1/2023,7:04,0:02:02,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:11:32,8:11:49,0.000196759,17,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,7,no
398,60,RY,2,10/1/2023,7:04,0:01:25,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:17:37,8:17:47,0.000115741,10,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,5,no
399,61,RY,2,10/1/2023,7:04,0:23:42,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:41:29,8:41:39,0.000115741,10,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CME,,FM,SAL,RE,4,no
400,62,RY,2,10/1/2023,7:04,0:15:44,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:57:23,8:57:33,0.000115741,10,MI,in,Polioptilidae,Polioptila,caerulea,Polioptila caerulea,AER,CIN,,BUG,SAL,RE,5,no
401,63,RY,2,10/1/2023,7:04,0:00:10,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:57:43,8:57:55,0.000138889,12,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,4,no
402,64,RY,2,10/1/2023,7:04,0:00:12,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,8:58:07,8:58:19,0.000138889,12,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CME,,FM,SAL,RE,5,no
403,67,RY,4,10/1/2023,7:04,0:00:19,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,10:38:09,10:38:17,9.26E-05,8,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,FM,SAL,RE,7,no
404,68,RY,4,10/1/2023,7:04,0:03:35,3,Tuerckheimii,T01,1,35,FM1,FM,40,10,0,30,20,0,2,0,si,10:41:52,10:42:00,9.26E-05,8,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CME,,FM,SAL,RE,6,no
405,9,RY,2,11/1/2023,7:04,0:08:44,0,Tuerckheimii,T11,0,15,SF2,SF,100,0,0,0,0,0,0,2,si,8:43:51,8:44:03,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,SA,0,si
406,10,RY,3,11/1/2023,7:04,0:40:06,0,Tuerckheimii,T11,0,15,SF2,SF,100,0,0,0,0,0,0,2,si,9:24:09,9:24:23,0.000162037,14,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,MI,1,si
407,25,RY,1,1/17/2023,7:05,0:14:17,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,7:19:17,7:19:33,0.000185185,16,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,BUG,TRA,SA,0,no
408,31,RY,1,1/17/2023,7:05,0:02:14,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,7:27:33,7:27:45,0.000138889,12,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,7,no
409,32,RY,1,1/17/2023,7:05,0:00:40,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,7:28:25,7:28:33,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,7,no
410,33,RY,1,1/17/2023,7:05,0:18:41,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,7:47:14,7:47:23,0.000104167,9,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FM,SAL,RE,2,no
411,34,RY,1,1/17/2023,7:05,0:00:10,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,7:47:33,7:47:43,0.000115741,10,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,2,no
412,35,RY,1,1/17/2023,7:05,0:00:09,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,7:47:52,7:47:59,8.10E-05,7,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,2,no
413,39,RY,2,1/17/2023,7:05,0:03:12,1,elastica,E07,1,25,SF1,SF,80,15,0,0,5,0,1,2,si,8:07:23,8:07:29,6.94E-05,6,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CME,,BUG,SAL,RE,2,no
414,60,RY,1,1/29/2023,7:03,0:02:34,3,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:19:06,7:19:23,0.000196759,17,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CME,,BUG,SAL,SA,0,si
415,62,RY,1,1/29/2023,7:03,0:00:34,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:22:28,7:22:39,0.000127315,11,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,MI,1,si
416,65,RY,1,1/29/2023,7:03,0:00:36,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:27:32,7:27:44,0.000138889,12,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CSU,,BUG,SAL,RE,7,si
417,69,RY,1,1/29/2023,7:03,0:01:28,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:32:51,7:33:04,0.000150463,13,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,RE,18,si
418,71,RY,1,1/29/2023,7:03,0:04:21,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:38:25,7:38:31,6.94E-05,6,MI,in,Parulidae,Leiothlypis,celata,Leiothlypis celata,AER,CME,,BUG,SAL,RE,12,si
419,73,RY,1,1/29/2023,7:03,0:00:11,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:41:03,7:41:17,0.000162037,14,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,11,si
420,74,RY,1,1/29/2023,7:03,0:01:57,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:43:14,7:43:32,0.000208333,18,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,11,si
421,75,RY,1,1/29/2023,7:03,0:00:11,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:43:43,7:43:53,0.000115741,10,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,PER,CSU,,FM,TRA,RE,16,si
422,76,RY,1,1/29/2023,7:03,0:00:41,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:44:34,7:44:55,0.000243056,21,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,20,si
423,77,RY,1,1/29/2023,7:03,0:00:08,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:45:03,7:45:20,0.000196759,17,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,18,si
424,78,RY,1,1/29/2023,7:03,0:00:24,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:45:44,7:45:56,0.000138889,12,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CSU,,FM,ESP,RE,20,si
425,79,RY,1,1/29/2023,7:03,0:00:11,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:46:07,7:46:23,0.000185185,16,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CSU,,FM,ESP,RE,20,si
426,81,RY,1,1/29/2023,7:03,0:04:32,2,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,7:54:40,7:54:54,0.000162037,14,MI,in,Parulidae,Mniotilta,varia,Mniotilta varia,AER,CME,,BUG,SAL,RE,19,si
427,84,RY,2,1/29/2023,7:03,0:08:33,3,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,8:28:12,8:28:29,0.000196759,17,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,21,si
428,87,RY,3,1/29/2023,7:03,0:03:00,3,Tuerckheimii,T03,1,15,FM1,FM,20,10,0,20,50,0,4,1,si,9:22:34,9:22:47,0.000150463,13,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CME,,BUG,SAL,RE,21,si
429,29,RY,1,1/30/2023,7:03,0:00:15,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:23:14,7:23:25,0.000127315,11,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CIN,,BUG,SAL,RE,16,no
430,34,RY,1,1/30/2023,7:03,0:00:10,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:26:24,7:26:41,0.000196759,17,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CSU,,BUG,TRA,RE,20,no
431,35,RY,1,1/30/2023,7:03,0:00:06,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:26:47,7:26:59,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,RE,20,no
432,39,RY,1,1/30/2023,7:03,0:00:11,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:28:34,7:28:42,9.26E-05,8,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,11,no
433,48,RY,1,1/30/2023,7:03,0:01:47,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:39:59,7:40:11,0.000138889,12,RE,in,Tyrannidae,Myiozetetes,similis,Myiozetetes similis,AER,CSU,,FM,SAL,RE,9,no
434,49,RY,1,1/30/2023,7:03,0:00:31,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:40:42,7:40:47,5.79E-05,5,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CIN,,BUG,SAL,RE,9,no
435,50,RY,1,1/30/2023,7:03,0:05:30,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:46:17,7:46:35,0.000208333,18,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CIN,,FM,ESP,RE,11,no
436,51,RY,1,1/30/2023,7:03,0:01:00,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,7:47:35,7:47:51,0.000185185,16,RE,in,Mimidae,Dumetella,carolinensis,Dumetella carolinensis,PER,CIN,,BUG,TRA,RE,11,no
437,52,RY,2,1/30/2023,7:03,0:19:27,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,8:07:18,8:07:28,0.000115741,10,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,RE,7,no
438,53,RY,2,1/30/2023,7:03,0:03:31,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,8:10:59,8:11:14,0.000173611,15,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CIN,,FM,SAL,RE,13,no
439,54,RY,3,1/30/2023,7:03,1:35:53,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,9:47:07,9:47:19,0.000138889,12,RE,in,Tyrannidae,Pitangus,sulphuratus,Pitangus sulphuratus,AER,CSU,,FM,SAL,RE,3,no
440,55,RY,3,1/30/2023,7:03,0:00:16,0,elastica,E05,1,45,FM1,FM,20,30,0,50,0,0,4,2,si,9:47:35,9:47:42,8.10E-05,7,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CME,,FM,ESP,RE,3,no
441,46,RY,1,1/31/2023,7:03,0:03:01,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,7:29:16,7:29:28,0.000138889,12,MI,in,Parulidae,Setophaga ,virens,Setophaga  virens,AER,CME,,BUG,SAL,SA,0,no
442,48,RY,1,1/31/2023,7:03,0:01:59,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,7:37:40,7:37:51,0.000127315,11,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,6,no
443,49,RY,1,1/31/2023,7:03,0:00:45,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,7:38:36,7:38:49,0.000150463,13,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,RE,3,no
444,50,RY,1,1/31/2023,7:03,0:03:03,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,7:41:52,7:42:04,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CIN,,BUG,SAL,MI,1,no
445,56,RY,2,1/31/2023,7:03,0:13:45,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,8:54:04,8:54:15,0.000127315,11,MI,in,Parulidae,Setophaga,dominica,Setophaga dominica,AER,CSU,,BUG,SAL,RE,7,no
446,59,RY,2,1/31/2023,7:03,0:00:11,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,8:57:04,8:57:20,0.000185185,16,RE,in,Picidae,Melanerpes,formicivorus,Melanerpes formicivorus,PER,CIN,,FM,ESP,RE,12,no
447,61,RY,2,1/31/2023,7:03,0:02:00,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,8:59:46,9:00:04,0.000208333,18,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,13,no
448,63,RY,3,1/31/2023,7:03,0:05:25,0,Tuerckheimii,T09,1,35,SF1,SF,55,30,0,10,5,0,2,2,si,9:08:12,9:08:23,0.000127315,11,RE,in,Tyrannidae,Megarynchus,pitangua,Megarynchus pitangua,AER,CSU,,FM,SAL,RE,11,no
449,20,RY,1,2/22/2023,6:52,0:06:24,0,Tuerckheimii,T08,1,25,SF1,SF,70,10,0,0,5,15,2,1,si,6:58:24,6:58:41,0.000196759,17,MI,in,Icteridae,Icterus,galbula,Icterus galbula,PER,CSU,,FM,ESP,RE,4,no
450,24,RY,1,2/22/2023,6:52,0:00:34,0,Tuerckheimii,T08,1,25,SF1,SF,70,10,0,0,5,15,2,1,si,7:02:58,7:03:09,0.000127315,11,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,FM,ESP,RE,7,no
451,21,RY,2,11/4/2023,6:13,0:34:07,3,Tuerckheimii,T05,1,35,FI1,FI,10,90,0,0,0,0,4,2,si,7:35:01,7:35:11,0.000115741,10,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CME,EPI,BUG,TRA,RE,2,no
452,22,RY,2,11/4/2023,6:13,0:00:13,3,Tuerckheimii,T05,1,35,FI1,FI,10,90,0,0,0,0,4,2,si,7:35:24,7:35:35,0.000127315,11,RE,in,Troglodytidae,Campylorhynchus,zonatus,Campylorhynchus zonatus,PER,CSU,EPI,BUG,TRA,RE,2,no
453,11,RY,1,4/14/2023,6:11,0:37:12,1,Tuerckheimii,T11,0,35,FI2,FI,0,100,0,0,0,0,4,4,si,6:48:12,6:48:24,0.000138889,12,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,MI,1,si
454,12,RY,1,4/14/2023,6:11,0:02:45,1,Tuerckheimii,T11,0,35,FI2,FI,0,100,0,0,0,0,4,4,si,6:51:09,6:51:17,9.26E-05,8,MI,in,Parulidae,Cardellina,pusilla,Cardellina pusilla,AER,CSU,,BUG,SAL,MI,1,si
455,13,RY,1,4/14/2023,6:11,0:10:47,0,Tuerckheimii,T11,0,35,FI2,FI,0,100,0,0,0,0,4,4,si,7:02:04,7:02:15,0.000127315,11,MI,in,Vireonidae,Vireo,solitarius,Vireo solitarius,AER,CSU,,BUG,SAL,SA,0,si
456,15,RY,2,4/14/2023,6:11,0:41:30,0,Tuerckheimii,T11,0,35,FI2,FI,0,100,0,0,0,0,4,4,si,8:11:16,8:11:34,0.000208333,18,RE,in,Picidae,Melanerpes,aurifrons,Melanerpes aurifrons,PER,CME,,BUG,TRA,SA,0,si
